image,target,oof_pred
yjttefbtlovuhrbbpdfvrovswjiuqd.png,1,0.956813097000122
mmjgypulumbxwwkcnaslzgxgrewytj.jpg,0,0.0139712374657392
polqjnunfnulcgoyuhwcxlydvlheeh.jpg,1,0.0
lrkbgfnolnsagnfytsmwjmhvztiyhq.jpg,1,0.0
lseyyusejdwbevjqmnrctmdrxjqzgx.jpg,0,0.0
mpcirrtdelghdkqkypfmskbkryumyk.png,1,0.920908510684967
kadiyluxuyrrrbskwhfrdgwcxylovd.jpg,1,0.0
rrglvnqfgzdkborqqpsqfeeehwqhls.jpg,1,0.0
uozhapkotdfjmqorabdluvgjnwkmml.jpg,1,0.9794548749923706
qqaypycgxnhulhjiynknwbqgrcclka.jpg,0,0.0
cwzcmlxrbqaooqbkorglcztgvodlod.jpg,1,0.9812930226325989
vnqeuddcqwuownogilxzpkmdcrazva.jpg,1,0.986112654209137
ydrvekvlppaqqgwbjmjqfxwluazzxj.jpg,1,0.9757583141326904
jbwenlwxtxyaqztgoicxacwxlqsjks.jpg,1,0.0
ceqdxlmbzctzmurwdxbknlxqjsudce.jpg,0,0.0
nuukxoletturavhpmprfeziaokevji.jpg,1,0.9538084268569946
sswwlrxvhyhstuiykurjkaxwesdxfw.jpg,0,0.03025231882929802
lfidtioamkcmvhswxwlchaqfwrspsw.jpg,0,0.0
rrlinfmdckrcpukpsamywkusiqmbxg.jpg,0,0.18339498341083527
srfqemajcsxobwhyxurrrthvydfwub.jpg,0,0.03546244651079178
ffszehfyrajcvlrynygukinvotlshg.jpg,0,0.0
yvnbhskxbhbhmpjdgfbaxbfamyurft.jpg,0,0.0
kxkdbtbgzwfhblawawnnvxtqqqtlro.jpg,0,0.0426823459565639
jekochvwutsuioxreihlbqqbelojdg.jpg,1,0.0
rwgkxuqqljwvhqrsogzlihhvzjabgl.jpg,0,0.041080888360738754
pkhjirmztlengyvcyryspaanbyyncj.jpg,0,0.0
dxzrogtvgozaougbwabycxrljodbtr.jpg,1,0.0
tmeugnpaguqbqiwpouunqzpczoucdj.jpg,0,0.0179876461625099
duklcvxoojiiwicpknlsfmixvorlds.png,1,0.89302659034729
csoqfmptkoxwkmkgvqijdkdcisegml.jpg,1,0.9795829057693481
gmquckbspnnynsvwiuprdeuutxcwzy.jpg,0,0.0287944581359624
spkeezsnymkqnktyugkoazfuphzvip.jpg,1,0.9717018604278564
ptlreprconjgzwytlaakxutkxcyzvs.jpg,0,0.0
zklunmytklhhzvtmufytsaihhfrgzq.jpg,0,0.0
rvrmjcalhqdskhzzddwmvztgpnzucl.jpg,1,0.9793182611465454
wfrljvnhcchkfxboqpadkaumbaktor.jpg,0,0.05867674574255943
lrwhajwqooqvuekbjpzmufussyxmkz.jpg,1,0.9465152621269226
xledbmwwfajbljtzrbluxkhwpjtdyq.jpg,1,0.0
dzqqgepjddvbjfkbnhhqexbxcrhuyy.png,1,0.0
aqdlngpcxkwcjimrenxphhaotwvgrs.jpg,1,0.0
evwjjlpbaiqsyxtsmrduitjsswxkje.jpg,1,0.9314761757850647
llvmqgijbszwjhakwvfnmaaxurpcuz.jpg,1,0.9713000059127808
lrwaaxcbcebsfnirarhqukxnhqbcpd.jpg,1,0.9814008474349976
rblxyebdxsswuozyyjmdcyuyqjmzcz.jpg,0,0.0
doebulowehyakthlkgzxotiyellgas.jpg,1,0.9137839674949646
coailpnigqsodekojjozsixodaiafl.jpg,1,0.9728452563285828
fuwljbuiohnagiaxljrwdwhmqhqobp.jpg,1,0.0
vypoagcvlqcuegrqhsumgvfezwhide.jpg,1,0.0
zkkjwcbflswhblwenbtuoncocithsf.jpg,0,0.0581784211099147
pgziyshsucxiixrivppqaavzpzumre.jpg,0,0.0
lvcugzzbmxqjlxosdzsnvjmytmcsip.jpg,0,0.0
bwljrrnypwhgdnpqumlueqlfdfoseu.png,1,0.9125082492828369
sgbblueahmagbohfkssucrioqtmhdv.jpg,1,0.8288263082504272
wcvbkuahuncjccukyjnnlzvzchywzi.jpg,1,0.0
lkoxarjwuqwmpidunwjkojklwclukg.jpg,1,0.9866225123405457
xwtdzqtqfgriqpxznfomajsoopfarv.jpg,0,0.5995377898216248
jvsaztemoymklkvejkvmlsoxymwqsp.jpg,0,0.0
cbgxdkgquywmdaapvjgfdwigfoxeix.jpg,1,0.9603205323219299
jpewusgxdbannlsilpjpmslukrkgsa.jpg,1,0.9744006991386414
hsdekumjteanhjgggeilimmmnsgizw.jpg,0,0.0
krwawhpsohqkntcpdihyaoyityyeil.jpg,1,0.8394098281860352
rczcycvupqndlbjvioiphpketniefy.jpg,1,0.8642106056213379
dobcmgwjiiurqultatbxuigachntms.jpg,0,0.0
wpeaomsfghnzjpbchnbeyfubtsppif.jpg,0,0.0
dcwpsjckwixmxqskhpxcspulebewsw.jpg,0,0.0173213724046945
lezkptqmqeleaouzfmcpomptojvegf.jpg,0,0.0
iqlsdbnjowiqswcdyghueaitkmnbjo.jpg,1,0.0
xfpavtjcslgqpcodollaswowusfzcv.jpg,1,0.9690824151039124
ygaawyqwpszncfgyyeympovkxinlhp.jpg,0,0.05529866740107536
uejmbngyvypadrzijtzhdrwobwwliu.jpg,0,0.0
cpnmrxmbyqddxsssfksmpotmiukzjy.jpg,0,0.021051669493317604
zawckdveggqsqhklbafqgdkpqjzivw.jpg,0,0.01397056132555
lacasfvnrbzdpjprhyqirjkqntbhal.jpeg,0,0.0
ngeicxstlcyqivhdvbzhmpxxwgunfd.jpg,0,0.016782380640506744
sqffxaqqfuaaglwszqvbonxkqvubea.jpg,0,0.0
lowaakkcreqjtebwflpyprybqrncjq.jpg,0,0.0
vfwfhyvffqxlkjrrmoxyhqtkymdgre.jpg,1,0.9686546325683594
pzoassehtplnfkhaxqlypibxxpaqre.jpg,0,0.0
sczhdwamqbmpolozkmncxyqtcwcbdd.jpg,1,0.0
yapsawxxzpgssccvmkdicpapyspgbe.jpg,1,0.9512078762054443
xygofrhejiubcnftksdkmxbwarwodi.jpg,0,0.0
dlvyrcgnkszeodhqrtdqfietiaxpgc.jpg,1,0.9538530111312866
wxnkpyvsxpcxhyfnnleacondpjnvlb.jpg,1,0.9840763211250305
dazkdezgehvbieiapklvcrroxflbwl.jpg,1,0.968082845211029
wnwuicvjalgobfyplwhxebavyldipy.jpg,0,0.0387466736137867
cacwfcrwoztpldtkbpgyevdtveivnt.jpg,1,0.9381113052368164
hankcxghyoazepdywzlbuuayejuntb.jpg,0,0.4761403203010559
zbmmixvefcnotutstwrxzcxyjnqyul.jpg,0,0.0504654422402381
sozkygklirzemzkjuwtpqqlbkgjzdy.jpg,0,0.03375079482793808
znthmaqunfjqsfybtixsphzivlxubg.jpg,0,0.0195827465504407
xfbrahzodrtdkgppzlsatqqnerpccr.jpg,1,0.9506745934486388
novvcdiisxcepscbjetnopaonzummx.jpg,0,0.0
mgghhrcrbxjdszfylgolcrjsvelhof.jpg,1,0.0
iefkcrieoefusyrcyicncqjnmtxybz.jpg,0,0.0
dacidgvhrcgyttssxvfcsancaqkqhb.jpg,0,0.719771683216095
doyfmrkrfntvborrdvoxnblajbljrr.jpg,0,0.0
qtlxhrsgyifuwxfgezqohgkxjkyypk.jpg,0,0.0464905612170696
iznrivnlbyzccwipdiopasoqkqpdjz.jpg,0,0.0
xiciddvkvdxqwokswmqbeoymaumzyr.jpg,0,0.005512334406375885
dxtrdikuzexsokwddvpdyoywovrekg.jpg,1,0.0
kuxwdtrzeeqezotlvqfurpzqdhvlph.jpg,1,0.0
cwinthcylkxogdbzmdegsdmrtdgsjt.jpg,0,0.0
jigqbjapcmrjvwfkrcjzukigiibttj.jpg,0,0.0
zwraxnnikcsbxucagwbyzvqyckwjiu.jpg,0,0.0504778325557708
cnbzcotscamiuegmdomzehahnjirwi.jpg,0,0.040119048207998276
etwqgdkqabjtjltlscecnmqulvdrdw.jpg,0,0.0267662703990936
kppdekvtprvcqwfdyxzpphaknjjfsz.jpg,1,0.9759235978126526
irwhkmmswgdvozfmrsjljfyihvcruu.jpg,1,0.0
gxoniiscwsmaaerouetsyezthremux.jpg,1,0.0
fgtyzqjuatsdfpstjjoygpbxswbqdw.jpg,0,0.021960612386465073
liydggqgifvbzohqkhjwjudljdhuyf.jpg,0,0.018447840586304665
jobdntvzjdvfpqwategemzrugyheyo.jpg,0,0.0
oejfnbmtyknfxtrneqhkwyraidkvwv.jpg,0,0.0297229140996933
pfhdkjlmhlatgfauqnoagoubkxccah.jpg,0,0.2211703211069107
hliwxrvmssilvybjbccoaxecnltylv.jpg,1,0.0
gyufmuyplkhgejrjmsenqbbtcdaawf.jpg,0,0.0
btxrtykxyndbccgvyboscqgesotvhy.jpg,1,0.9851107597351074
hdkrlyaphygybkarupttnzhzmopelk.jpg,1,0.0
ekyurepahzoaxcofcxlnjlwebjzsrt.jpg,1,0.0
krvzqzlunkaseffqvkvryniendykfg.jpg,0,0.04634815454483032
vowykwetsbqrojhitqvjnahcsbybxk.jpg,1,0.0
qrzxncrfkjyavdjajjcksslcftadbk.jpg,0,0.0
fgwjrbepbyjmakbkjmqwbivmqwznez.jpg,0,0.0215407852083444
kzdiezepouxsilvucuvngokzejbukx.jpeg,0,0.0
pyjadmrpperkkiavagwhiuxyfoncxx.jpg,0,0.0
opitzcdsxnaudhsskebbpddfrizcmb.jpg,1,0.9520110487937927
lfksbuaqwrieayohbfptmumbfjdebb.jpg,0,0.0
yqjgzjfimcosaiooagedxshaqvyohm.jpg,0,0.01371688675135374
axgzuajfnlaucpbqcaefhqeczaeebl.jpg,1,0.9870948195457458
ikhlomyatxfvjjynfgpmyquiqlzufq.jpg,0,0.0
knksbcprgvtefnwojmwjjfgunjbcfo.jpg,1,0.9715644717216492
jsshpeconezopjazqepucqtvkuxkyn.jpg,0,0.0
dqhgxnmlcyindyufkvtbxzhwmwgbum.jpg,1,0.0
ymdebxtkxelgjcfcjjpmhfudampdxj.jpg,0,0.013905935920774937
tlxqlatzdxqoocgbfpvvatxxqosfbh.jpg,0,0.051113441586494446
ppfbcnhfnqgnhkedevzxomwqrjtsgk.jpg,1,0.873849630355835
tqlkdrgyxadrgxdsteqndjrsdcpzry.jpg,0,0.02843262255191803
vtpnyeyupdwxmykjczbhacybmfpxyt.jpg,0,0.0
qrszgqeyvimvdknvmkexzzotmlhvoh.jpg,0,0.029290156438946724
nmrfconhojuuwqaszmvlzsnywysruv.jpg,1,0.8817768096923828
mmyzpsubrlmncomjiljweurkyxwtoq.jpg,0,0.0579238384962081
kxdrybuvxglafohrxfhxfkvhqmwuzu.jpg,0,0.0
yynytdunmamenhqlhvnmphhhhbovmm.jpg,0,0.0
tfzyixafumiekytpfdocrfjzzvhvtl.jpg,1,0.0
hqeofiflkshpmnrxlccsidhzmnuthh.jpg,0,0.04039185866713524
gybimawglrtzozisflzbfehsuxiooy.jpg,0,0.012891296297311783
zicacpsjfajdzudyzedyjjhumgulty.jpg,0,0.5309606790542603
wcfptsqwbisosjljrubgfekrpwiazc.jpg,0,0.06190144270658493
eodhhoakptpopitocuudmfaljlnxab.jpg,0,0.03644373267889023
etdttnaofpvzbpekfuymfliovmwxxk.jpg,1,0.9429827928543092
swznuvuchfzbzwfriqbhjfcprkapfm.png,1,0.382974773645401
bifznsjlljsdatbtmokwhhwoshezsg.jpg,0,0.0
ooekdkrhzhpuugrwbaswapsjwcidoe.jpg,0,0.04455060511827469
esassakucannvulxjghgegguvlqalx.jpeg,1,0.4340620636940002
ffstpobcxhdierscaqhreofaxiliip.jpg,1,0.966320276260376
ulnjnxlyhzgzocbrdprrhkksccjugm.jpg,1,0.980902910232544
gkxlskgoqgmqkdsgnelilksjyucgro.jpg,0,0.0
lpjfigkmftfajewyssranzkwawkuaa.jpg,1,0.9816166162490845
oprgyxfhjuiuxzmjvmnfvppeibtqpu.jpg,1,0.7252031564712524
smjjwgyxrvpedxzgdgdxmadkzjhxxb.jpg,1,0.3885294795036316
emtetjfvjynygrlylqpjgycqgkndtw.jpg,0,0.0892174169421196
autgwhcjgvsfakpitnsnrokzbcglon.jpg,0,0.0
yhmribvabgggpbtlllehizxkfqalqq.jpg,1,0.9318727850914001
ylzxdqpxqrmwexsyhyevghbgbxjqvc.jpg,1,0.9217859506607056
sdnwpkzowelajiqebyrqmygeooeqmm.jpg,0,0.0
zqnjslbgufdovwfmrjskyqyilsadsq.jpg,0,0.04849706217646599
nbhdqoisxkcoozgkwyuwcjehniqxwm.jpg,0,0.0
blndjtttrlsvlvcbsrflouowheehrc.jpg,1,0.0
gvffkeypaoiwhtdwczabeuqtyiugtr.jpg,0,0.6839489936828613
zoptssyykrqwylautftdjjbgujmiig.jpg,0,0.07519856840372086
hkkdallyhxmfjjchsoxesxebhtygvq.jpg,0,0.037605054676532745
gmgpdflphzxcjngvqpgwqjwcnugelz.jpg,0,0.0
iqcjnyjecbuqnswlixwfxstemuhnts.jpg,0,0.0
gvryvlubplzelzmzewqhwohzqtljdw.jpg,1,0.938219666481018
irpggwgdilveqldjbjiujbbaliueyj.jpg,1,0.0
dqxbhahwtsftpzeyzuctzxbmovacgz.jpg,1,0.0
rcxywpuskfedmzzdlsgdchydttahky.jpg,0,0.0
fzndcjcmodhbdeunmladhvphggphiz.jpg,0,0.030832478776574135
jdptxyosmpkadzefqwdybhczwcetls.jpg,0,0.0
frriasrrutbfzggwldhrkzkkdtddbg.jpg,1,0.0
farjpgawowkvandaiyutqnfxllvokd.jpg,1,0.0
kjgubfzpwtlwkzuismodgzncsolkjj.jpg,0,0.03237028792500496
pckemkmgjbvdmhcthlxuxlqzmkyspg.jpg,1,0.0
nvqdkncyhnyankdznzuvfzynonqkon.jpg,0,0.0
xyallbtelawepbmsjjojbobschpdqj.jpg,1,0.0
jjrvufzuvhbrekmahtgbyvsaipesyh.jpg,1,0.9663917422294617
cruflligcqifwoncmbkjzmzmvshxgd.jpg,1,0.8603910803794861
hdrkardohmljfoaejdpbpkutfrdfur.jpg,1,0.0
kamgyhpvfmaabzbahljxxmqgwrlpae.jpg,1,0.48878300189971924
igmdwoiijzbvxgndvhpkteptrqlcrg.png,1,0.0
jeboojkgogozhjiwalokxhyjzscpwq.jpg,0,0.0
ejxavuqtingroxooeqduqpnvqlugox.jpg,1,0.0
gqacfwfotqwlbvmobfdquaduwhdpck.jpg,0,0.028037991374731064
xfydzktuxgnvvjbtvrsbaqsfrrssef.jpg,1,0.0
ieogzamndwfuoojnrlwwiqzaljogjt.jpg,1,0.0
ulxbbojlpaqhkjknzhqdghmetdkcdm.jpg,1,0.796443521976471
nkbuhxqaddijjvgcplsbxrnwexvmll.jpg,0,0.0398514084517955
aajjpjqlqyywucvkzuwsqpbxxyqiih.jpg,0,0.0
tymkjmdvwpcgmrzfzeauxkveghfpvu.jpg,0,0.018575649708509445
tjztdiwdlzaczgiuxnefdthkjqamgb.jpg,0,0.2812283635139465
ylpmuviirizhvbbavarakofbdlvxgd.jpg,0,0.0
lhojqfvhrfwmodaowocjgjcaczkzun.jpg,1,0.9555802345275879
tlqiandivcgezspueqmnfwpvjqvljv.jpg,1,0.0
xssuquzxphcmdrpcrurcedzxwazbmm.jpg,0,0.0284638311713933
ccpskwjtxpkwxhowtovvbtrdxmzcun.jpg,1,0.7286735773086548
cnzwogmqaujdoaoctjcufqkmivzndh.jpg,1,0.0
vrjjsujewecjybqxmlmyblvooodgzm.jpg,1,0.0
vcrhwteptppxtmhpzjozlvktyieyek.jpg,1,0.9133533239364624
tosktmljkjfdmmowiceorrsducmhrj.jpg,0,0.025189921259880066
kfonflqwzjoypdteyfienebvkryoyx.jpg,1,0.9754477739334106
gknekhtxumsiktsbnrmczrczxalrml.jpg,1,0.0
wucmpjefqutxiadolljzpiqrkkcdlu.jpg,1,0.0
lurovcxqvkdzpyjuugsafvbajfortt.jpg,1,0.954708456993103
qpnntburywwiwdkslpzaieackmscrc.jpg,0,0.0
bbncsestiogrfkymcgbrpxajcokkox.jpg,1,0.0
rldychejdhgkktihmgwbrxbqeudjlj.jpg,0,0.021062476560473442
fljvamzsszpwkqeorlousfurjgdxlp.jpg,1,0.0
kqihfuctnngjaelqetrinzltnazdmf.jpg,0,0.05106522887945175
bmvnzkvdelwaoppjowbbezfdzyufzu.jpg,0,0.0
nwbfhzwpelzlcvrxegcndhpqyfqgof.png,1,0.0
oxscmkbbcgtjxjwiimmlnyvtmkcuel.jpg,1,0.0
tqscrbcqdkpvdlzdmelyelbsmkfsez.jpg,1,0.9419182538986206
qrqhjgtolfxpujhfaqdmbnzbhkgddy.jpg,0,0.0
rwewqiizlikiupmglroawuashwktcw.jpg,0,0.012455089017748833
rzunvltrzlytruultkysvgwkdxcagl.jpg,1,0.0
jkevoxejdweimrvdqxcsclehlhgpte.jpg,0,0.0
ysfxfqfsclwknvfvptcumiowxglpqx.jpg,0,0.0
tjnirjfuwyulpykgpymwnhktcziftj.jpg,0,0.0220805332064628
gsjyikrwaodcitgrgcsalsppuceamz.jpg,1,0.9500259757041931
rplmzaccmemuesqysjbrcfkmxlzsdc.jpg,1,0.9795858263969421
ithkkmgmiihhewlqiycznvepzxxaoh.jpg,0,0.22826720774173737
dpyeigsuhkdzjmslxzpnuomzhgghqf.jpg,1,0.9592094421386719
vyllxqlsashikryptybxhgwltzrmqy.png,1,0.0
cfeetndnzhmalxewaafeorzbjfdkkp.jpg,0,0.0
nlheedlkmkykfflvozfmhyjovvyxhw.png,1,0.9554570317268372
bwrmkzlhqvmecajtmfvicmankqhpvk.jpg,1,0.9005739092826843
znuhfdsvytafkwfjqxbzuvyaehtpex.jpg,1,0.9723389148712158
tcgcmxqebwirykftgvichdlelkrsxi.jpg,0,0.0283698625862598
jgwydywnuqwynmpqbohhhhxqvszsug.jpg,1,0.0
captiqioqqslxlipgqznzxtpwzevls.jpg,0,0.018232762813568115
qmnjdtxpccsokmtoxckorwgzxxsgew.jpg,0,0.0
xydfmddsoanzmvokauiojbvuqimzdf.jpg,1,0.7835924625396729
uhtvagonubwtidabmaskzbmlwqbdvm.jpg,1,0.0
notbyaanldpimaiuliqkvxystzwino.jpg,0,0.0
trgdslyznzcnkejjabvoetbimapzpu.jpg,1,0.0
sznikdxsxbwemsgidcfglqtmhfpoxu.jpg,0,0.0302174016833305
shmtmwkqlkkoyxtnqfoxvxmljlvkpc.jpg,1,0.0
tkwoxmrmbiepsavmqvuarvdufgwyga.jpg,0,0.014291569590568542
vbhwvtwajbggbvmhdufuzbhairvsom.jpg,0,0.0
zozjmbbkkzxemobwbhftgskxlwmnwi.jpg,0,0.0
cedgvznnkdxgvubwvjbgqvxetzqipb.jpg,0,0.1551607847213745
qfzjlvwypfhaduhpbwckzctsuqnxsp.jpg,0,0.019533047452569008
yvrbjqlyidrstzvpyfiyroshdhpyzm.jpg,0,0.0
koyzsmvyanbokoocvaqszccxzprpza.jpg,1,0.9499130249023438
xrulqhbcbggsafptdvbuujqpyhejpi.jpg,0,0.0
yqggczpviodhiralxnqqveapcvqjze.jpg,1,0.0
rxgbwdnfesvbcjpwxccmwmujsjubwz.jpg,0,0.024178521707654
rdoiauxzuiksyyuqofqzapdzuhcbjs.jpg,0,0.02630952000617981
cyuhqosnymnrludnccguohuyyzegti.jpg,0,0.0
lycttvvlmfidyniqbvvmwkktwserol.jpg,0,0.04557749256491661
bhyajkefrzixtsylypevexueyjgtky.jpg,0,0.07153573632240295
ltzllosqifwqjsdsplvhthkbyhcssf.jpg,1,0.0
ksqecvsnltcyxdcldmxtjdntyoycrw.jpg,1,0.8750468492507935
mpiyfegdfcjyqdhxblcjlskygxegdd.jpg,0,0.059328798204660416
ecwyzrchdkydfhollnvgwqqafoccrb.jpeg,0,0.4340620636940002
gnclxgzfgljkgxteykrmjkagyjzxsb.png,1,0.9437022805213928
htxzeentvvqcxqchlxrytlydqighzo.jpg,0,0.0
dusrdvulolkrvswqywrqcndcwzavmw.jpg,1,0.0
eckxcaejqyvtuechtzdhqwvgztzsbl.jpg,1,0.9857509136199951
huolilhmkjmyercgadqqhrcfwwexxz.jpg,0,0.0
vjvkdjarjsqwnoqmflxlkpeyilphcf.jpg,1,0.9214748740196228
kiwebmtvbfolhclghcbcdqijihdrdh.jpg,1,0.6430136561393738
zooycwpynberlhuuryszsaamazedzf.jpg,1,0.9842092394828796
zmmadsbdxxoxfbalhhobqlkenyyuao.jpg,0,0.013456509448587894
jcsxrpylhqlwnltbqngzzjeemcdkbb.jpg,1,0.9827820658683777
tnqlerkzdybeaavdttizowcnumddzl.jpg,1,0.9700663685798645
sxniydiarotpallkxakejekesnivla.jpg,0,0.3830505907535553
vsnbfyibouzmvezamzmtobvrakeupc.jpg,1,0.6978031396865845
oeleqthivpylwbdjuoycbcogfmetxt.jpg,0,0.4267498850822449
tffkinxuvgxoupdcbsbnzjzskzzhwj.jpg,1,0.9354683756828308
nhbabiosquchymecbfjyquzxptgcld.jpg,1,0.0
xggkpsfdqlrytnyzcyielxldjdjqxt.jpg,0,0.0
bcaihuylsfysvkykincbwuusrxreut.jpg,1,0.9320482015609741
afolbmlyqayubtqtlsqdafbvzreajk.jpg,0,0.0335207171738147
pueoruxicpinrqmhckieebldxnjkyd.jpg,1,0.0
kuoyuvkfoyfhbhpwwyzvsfqnnqqvdk.jpg,1,0.9549607038497925
dbegrxzxpmcxwcvgkgnbcjrmsthuyj.jpg,0,0.0363138131797313
vniffeibeanebbexisydukdulrmqom.jpg,1,0.0
wvauzdfgrycpbawdvmdvdddklmoqtt.jpg,1,0.0
pkyimaglbzxkstjmaphqpravyqrmqw.jpg,1,0.9716125130653381
bnsqhptlglmoenyzgkrbcyxsznizfb.jpg,0,0.02656758762896061
aalpjcukdicembbvukraexfyxkmsnd.jpg,0,0.03398437052965164
jawvljuifsyleiijslvwujhrqhbwqb.jpg,0,0.03027251921594143
odkmgpibkxltvzcjjnvgrzptqzqifq.png,1,0.9826616644859314
dqxvxxubawuwmythhsrxztgpopfvih.jpeg,1,0.4340620636940002
hqoqahbsyglomvxyivijhnaoywfhov.jpg,1,0.0
yazsmoufnxenxxgcspfqqsapuzrowe.jpg,0,0.0234060436487197
rxtxndoptaaqidlhulmpdmefkdpiyq.jpg,0,0.0671848058700561
sfbqiftqsrtklymfhjzytesgkrhhux.jpg,0,0.3486679494380951
gsrkelpufbyhyoryilxvbkdtmdlxrf.jpg,1,0.0
zlvfjbpweenvarxlpjomdogsenjovp.jpg,1,0.8658536076545715
kmyknxmqzetkaeiegexpirtonouctn.jpg,1,0.8980644345283508
smxnplbtgbfqyyjpexjufyeieeoxsu.jpg,1,0.0
ojujwjhiizzvxhcmwlkaqwqqibiand.jpg,0,0.012604642659425735
cxpggaenxadozfeebdjhykalhvlzwz.jpg,0,0.0194674897938966
gfzzbdsqmxtuhebmakkqfchefhkcxc.jpg,0,0.030452653765678406
wocscofbqalhhdcmyuxnnkgqassbmg.jpg,0,0.0
zvhwdvmjyizivgkirrmygqdrjdaxcz.jpg,0,0.0
rsrhondgwszfonirfiliehbxuwhlpr.jpg,1,0.0
uwucyjocqumbezaldglwpluscjzyno.jpg,0,0.0
hphgwudyfwnedmmpjzzwkbxrpbuqis.jpg,0,0.04160113260149956
xnfgepdnadxffeymlrgklsjkzsrwof.jpg,1,0.9464031457901001
fafcnwbkuuwiburppvdrmecsijfine.jpg,1,0.9705528020858765
bplxokaadmxrmwucjvwtoxryickzve.jpg,0,0.0
exfkjarfpkqwyzpfkolhmyijlgluit.jpg,1,0.0
jjbohndpkbfozxbruuvuzlkbpgzldz.jpg,0,0.0
kplxullgcqwuckcinaveraggftjegz.png,1,0.805468738079071
doyhoqamjdzhrhbpojtvsttntwlvxw.jpg,1,0.0
jlxckhwvzjrwpqolkwymqonfhnuqir.jpg,0,0.0
lclzinfcaigjtheunghbgremjehltf.jpg,1,0.4666242003440857
yfkwqrcyjfloklasitpkfkubsodlft.jpg,1,0.9862897992134094
ccsqimshvulntrsulqmquamhgqdfim.jpg,1,0.988716721534729
dwsgrqlfgrztnpkjwnwkgbofeaikcj.jpg,1,0.0
ripdtzdedsorsqleqqeduzqcdjttve.jpg,1,0.0
wpyvgvjhybaljtzduconhborbnpcps.jpg,0,0.0212820023298263
fhvdgoubvfcgxjujffdgyklyosgres.jpg,1,0.0
cwpopsihrhiapzrwdhyrbomfvxnwke.jpg,1,0.0
yvqaugmktlxunneeojbdaadpgzllio.jpg,1,0.0
rlmxgbcjhewmegwmlgmfpleeooabzr.jpg,1,0.0
xtknzzxtppwsfqilqmivpipwmhdryr.jpg,0,0.02855844236910343
xovvldznlqklyuonzbcimsjbzxrtgd.jpg,1,0.970848560333252
hpqcpfrxfbtbfdnislyooeeiyekmcx.jpg,1,0.0
qjqklnywvybvtulyyikymclmtgawvv.jpg,1,0.0
iggycbsegvgyvgrmpiaydouercfbfy.jpg,0,0.0
pfgxjwetmfsmdjoflxwgqrpcnzubvu.jpg,1,0.0
bvzojhjcmtfccktnbljmylimgnfwsb.jpg,0,0.0302196722477674
fhbhkdyfrjsymzsvfxustejtuzqzlw.jpg,0,0.0
ndjxcrftvbfeocnwaouxevwuxlroeg.jpg,0,0.0
ldqowvydrrdihcpcdpsrwcvvypzwvp.jpg,0,0.0433953702449798
fxabxelzigxmknqqpjmwxczofzhdxi.jpg,1,0.9865869879722596
xtufvpqkfqlbucbyyiiuqqhawkwzxt.jpg,0,0.0
fxkkripbvitiqtsukplynjrmychvrx.jpg,0,0.0
ljkyoarjjsfzpguocnnmteqqidnztx.jpg,0,0.024887971580028534
vcozhttcspyczzezxxswrkpngzisqo.jpg,1,0.0
ikzfewrnprjkjxqprgrdpyoambtfzf.jpg,0,0.0
wqocnoddovcesbkosdplpzopryuxyl.jpg,0,0.0
dnadyjmewxvquiaiwpxbiwtejdfovs.jpg,0,0.0
jqvwfwufxhkznipxenyyzefofyxsxa.jpg,0,0.031239941716194153
lyaheedwudtwkzslpvxsxysnjvvxxr.jpg,1,0.0
nlqbrtlzrqyxcaxccanryeedvnbwmv.jpg,1,0.0
fvalbwostdugdeyqukpbassdlstthi.jpg,1,0.946861743927002
bzrsikipeicitszmwmfqytppuajwiu.jpg,0,0.03175412863492966
iiocytanewmdbjhijzbaeukvprozkl.jpg,0,0.0
ptpvmwazzkhcsbxhrnflggepsqozbp.jpg,0,0.1401149034500122
nnicvcsnojpjoogiukdyvyyclynvwg.jpg,1,0.9598732590675354
vrsmwcirdmmrwrhqqspnhzexfaqtvd.jpg,0,0.0119026442989707
xjaxtjkekahfcifoqlgllswwfyebug.jpg,0,0.013382557779550552
mdaiwelvdrvnwdvmiscgleenkqplav.jpg,1,0.9608154892921448
zvzkkzsfdqmjtlrhvthrhdtepmqsid.jpg,0,0.019365137442946434
atdwaouazthyftuuesnxnwlhsrpyro.jpg,1,0.0
aqkluebfguwjhfdnbtawdmdqodyyeu.jpg,1,0.9094342589378357
jlktvfsmpqlvkrrqdgasnhoakjrjqj.jpg,0,0.2620203793048858
ceozklyaiyxgecshtygxhifbdvrash.jpg,1,0.9906304478645325
pfutfxmybthfstflqplbghxjwekymi.jpg,0,0.041900716722011566
ruumdlbzximznkdvthbbslwtoojgmh.jpg,1,0.9912998080253601
jirnnxrgdbshaungrbvvvekddkeerh.jpg,1,0.0
juorxdrpbajlawyahstvwdoddptwlk.jpg,1,0.9511921405792236
mlldevmpqhoamrbrrlvnrktvlgfgwn.jpg,1,0.9524518251419067
orvfmmbzokxrfzzebqwhmdxtabiphp.jpg,1,0.0
fohxsjmbxsoevtjrjdlmghiuiqliph.jpg,0,0.0
azazbwzigdzxxsvmcizyuqgivdyhzn.jpg,0,0.030651312321424484
lfpqyqobvryudfxxcabcncphmtavle.jpg,1,0.0
uceyzrlbtdzbqhiousxplkcrbpmrek.jpg,0,0.0
hguumdaaqstpcffrlexqqlngjimmdo.jpg,0,0.0
